Date;Close
01.01.2014;1.24
02.01.2014;1.24
03.01.2014;1.23
06.01.2014;1.23
07.01.2014;1.23
08.01.2014;1.24
09.01.2014;1.26
10.01.2014;1.25
13.01.2014;1.24
14.01.2014;1.23
15.01.2014;1.23
16.01.2014;1.23
17.01.2014;1.23
20.01.2014;1.24
21.01.2014;1.24
22.01.2014;1.23
23.01.2014;1.23
24.01.2014;1.23
27.01.2014;1.22
28.01.2014;1.21
29.01.2014;1.21
30.01.2014;1.21
31.01.2014;1.21
03.02.2014;1.19
04.02.2014;1.19
05.02.2014;1.19
06.02.2014;1.2
07.02.2014;1.2
10.02.2014;1.19
11.02.2014;1.19
12.02.2014;1.2
13.02.2014;1.19
14.02.2014;1.19
17.02.2014;1.2
18.02.2014;1.21
19.02.2014;1.2
20.02.2014;1.2
21.02.2014;1.2
24.02.2014;1.22
25.02.2014;1.21
26.02.2014;1.19
27.02.2014;1.19
28.02.2014;1.21
03.03.2014;1.17
04.03.2014;1.19
05.03.2014;1.19
06.03.2014;1.21
07.03.2014;1.2
10.03.2014;1.19
11.03.2014;1.19
12.03.2014;1.19
13.03.2014;1.19
14.03.2014;1.17
17.03.2014;1.21
18.03.2014;1.21
19.03.2014;1.2
20.03.2014;1.21
21.03.2014;1.24
24.03.2014;1.2
25.03.2014;1.19
26.03.2014;1.21
27.03.2014;1.2
28.03.2014;1.2
31.03.2014;1.19
01.04.2014;1.2
02.04.2014;1.22
03.04.2014;1.22
04.04.2014;1.21
07.04.2014;1.23
08.04.2014;1.22
09.04.2014;1.22
10.04.2014;1.22
11.04.2014;1.21
14.04.2014;1.21
15.04.2014;1.23
16.04.2014;1.24
17.04.2014;1.24
18.04.2014;1.24
21.04.2014;1.24
22.04.2014;1.25
23.04.2014;1.25
24.04.2014;1.25
25.04.2014;1.24
28.04.2014;1.24
29.04.2014;1.25
30.04.2014;1.26
01.05.2014;1.26
02.05.2014;1.26
05.05.2014;1.25
06.05.2014;1.25
07.05.2014;1.25
08.05.2014;1.26
09.05.2014;1.26
12.05.2014;1.26
13.05.2014;1.26
14.05.2014;1.29
15.05.2014;1.34
16.05.2014;1.34
19.05.2014;1.33
20.05.2014;1.32
21.05.2014;1.33
22.05.2014;1.33
23.05.2014;1.33
26.05.2014;1.33
27.05.2014;1.33
28.05.2014;1.33
29.05.2014;1.37
30.05.2014;1.4
02.06.2014;1.39
03.06.2014;1.38
04.06.2014;1.39
05.06.2014;1.39
06.06.2014;1.39
09.06.2014;1.39
10.06.2014;1.39
11.06.2014;1.4
12.06.2014;1.41
13.06.2014;1.4
16.06.2014;1.39
17.06.2014;1.33
18.06.2014;1.35
19.06.2014;1.33
20.06.2014;1.33
23.06.2014;1.34
24.06.2014;1.33
25.06.2014;1.33
26.06.2014;1.33
27.06.2014;1.33
30.06.2014;1.35
01.07.2014;1.35
02.07.2014;1.35
03.07.2014;1.35
04.07.2014;1.35
07.07.2014;1.34
08.07.2014;1.34
09.07.2014;1.33
10.07.2014;1.31
11.07.2014;1.31
14.07.2014;1.31
15.07.2014;1.31
16.07.2014;1.33
17.07.2014;1.32
18.07.2014;1.33
21.07.2014;1.32
22.07.2014;1.32
23.07.2014;1.33
24.07.2014;1.33
25.07.2014;1.33
28.07.2014;1.32
29.07.2014;1.33
30.07.2014;1.33
31.07.2014;1.32
01.08.2014;1.32
04.08.2014;1.33
05.08.2014;1.33
06.08.2014;1.35
07.08.2014;1.35
08.08.2014;1.35
11.08.2014;1.36
12.08.2014;1.37
13.08.2014;1.38
14.08.2014;1.38
15.08.2014;1.38
18.08.2014;1.4
19.08.2014;1.4
20.08.2014;1.41
21.08.2014;1.42
22.08.2014;1.41
25.08.2014;1.41
26.08.2014;1.41
27.08.2014;1.4
28.08.2014;1.41
29.08.2014;1.42
01.09.2014;1.41
02.09.2014;1.39
03.09.2014;1.39
04.09.2014;1.41
05.09.2014;1.41
08.09.2014;1.4
09.09.2014;1.41
10.09.2014;1.41
11.09.2014;1.41
12.09.2014;1.41
15.09.2014;1.41
16.09.2014;1.41
17.09.2014;1.42
18.09.2014;1.42
19.09.2014;1.41
22.09.2014;1.4
23.09.2014;1.39
24.09.2014;1.39
25.09.2014;1.39
26.09.2014;1.39
29.09.2014;1.39
30.09.2014;1.41
01.10.2014;1.4
02.10.2014;1.39
03.10.2014;1.39
06.10.2014;1.39
07.10.2014;1.39
08.10.2014;1.37
09.10.2014;1.36
10.10.2014;1.34
13.10.2014;1.34
14.10.2014;1.33
15.10.2014;1.32
16.10.2014;1.28
17.10.2014;1.3
20.10.2014;1.29
21.10.2014;1.31
22.10.2014;1.32
23.10.2014;1.36
24.10.2014;1.34
27.10.2014;1.33
28.10.2014;1.34
29.10.2014;1.33
30.10.2014;1.32
31.10.2014;1.34
03.11.2014;1.34
04.11.2014;1.34
05.11.2014;1.32
06.11.2014;1.32
07.11.2014;1.33
10.11.2014;1.33
11.11.2014;1.33
12.11.2014;1.33
13.11.2014;1.33
14.11.2014;1.33
17.11.2014;1.32
18.11.2014;1.33
19.11.2014;1.33
20.11.2014;1.33
21.11.2014;1.33
24.11.2014;1.33
25.11.2014;1.32
26.11.2014;1.3
27.11.2014;1.32
28.11.2014;1.33
01.12.2014;1.33
02.12.2014;1.32
03.12.2014;1.34
04.12.2014;1.34
05.12.2014;1.35
08.12.2014;1.34
09.12.2014;1.33
10.12.2014;1.31
11.12.2014;1.3
12.12.2014;1.29
15.12.2014;1.29
16.12.2014;1.29
17.12.2014;1.28
18.12.2014;1.3
19.12.2014;1.33
22.12.2014;1.34
23.12.2014;1.34
24.12.2014;1.34
25.12.2014;1.34
26.12.2014;1.34
29.12.2014;1.34
30.12.2014;1.38
31.12.2014;1.38
01.01.2015;1.38
02.01.2015;1.38
05.01.2015;1.36
06.01.2015;1.35
07.01.2015;1.36
08.01.2015;1.38
09.01.2015;1.36
12.01.2015;1.37
13.01.2015;1.37
14.01.2015;1.37
15.01.2015;1.35
16.01.2015;1.36
19.01.2015;1.36
20.01.2015;1.35
21.01.2015;1.35
22.01.2015;1.35
23.01.2015;1.35
26.01.2015;1.34
27.01.2015;1.33
28.01.2015;1.34
29.01.2015;1.34
30.01.2015;1.35
02.02.2015;1.34
03.02.2015;1.34
04.02.2015;1.33
05.02.2015;1.33
06.02.2015;1.33
09.02.2015;1.32
10.02.2015;1.33
11.02.2015;1.32
12.02.2015;1.33
13.02.2015;1.33
16.02.2015;1.32
17.02.2015;1.32
18.02.2015;1.33
19.02.2015;1.32
20.02.2015;1.32
23.02.2015;1.33
24.02.2015;1.33
25.02.2015;1.33
26.02.2015;1.32
27.02.2015;1.32
02.03.2015;1.3
03.03.2015;1.31
04.03.2015;1.31
05.03.2015;1.31
06.03.2015;1.32
09.03.2015;1.32
10.03.2015;1.31
11.03.2015;1.31
12.03.2015;1.3
13.03.2015;1.29
16.03.2015;1.3
17.03.2015;1.29
18.03.2015;1.29
19.03.2015;1.29
20.03.2015;1.29
23.03.2015;1.32
24.03.2015;1.32
25.03.2015;1.33
26.03.2015;1.33
27.03.2015;1.35
30.03.2015;1.38
31.03.2015;1.37
01.04.2015;1.37
02.04.2015;1.37
03.04.2015;1.35
06.04.2015;1.36
07.04.2015;1.37
08.04.2015;1.36
09.04.2015;1.37
10.04.2015;1.37
13.04.2015;1.37
14.04.2015;1.37
15.04.2015;1.36
16.04.2015;1.36
17.04.2015;1.36
20.04.2015;1.36
21.04.2015;1.35
22.04.2015;1.35
23.04.2015;1.36
24.04.2015;1.38
27.04.2015;1.41
28.04.2015;1.4
29.04.2015;1.39
30.04.2015;1.42
01.05.2015;1.42
04.05.2015;1.41
05.05.2015;1.42
06.05.2015;1.41
07.05.2015;1.42
08.05.2015;1.42
11.05.2015;1.42
12.05.2015;1.39
13.05.2015;1.39
14.05.2015;1.38
15.05.2015;1.37
18.05.2015;1.38
19.05.2015;1.38
20.05.2015;1.38
21.05.2015;1.38
22.05.2015;1.39
25.05.2015;1.39
26.05.2015;1.4
27.05.2015;1.4
28.05.2015;1.4
29.05.2015;1.42
01.06.2015;1.42
02.06.2015;1.42
03.06.2015;1.42
04.06.2015;1.42
05.06.2015;1.43
08.06.2015;1.42
09.06.2015;1.43
10.06.2015;1.43
11.06.2015;1.42
12.06.2015;1.42
15.06.2015;1.4
16.06.2015;1.39
17.06.2015;1.39
18.06.2015;1.38
19.06.2015;1.38
22.06.2015;1.4
23.06.2015;1.41
24.06.2015;1.41
25.06.2015;1.41
26.06.2015;1.42
29.06.2015;1.41
30.06.2015;1.42
01.07.2015;1.43
02.07.2015;1.42
03.07.2015;1.32
06.07.2015;1.31
07.07.2015;1.31
08.07.2015;1.3
09.07.2015;1.3
10.07.2015;1.31
13.07.2015;1.32
14.07.2015;1.32
15.07.2015;1.32
16.07.2015;1.35
17.07.2015;1.36
20.07.2015;1.35
21.07.2015;1.48
22.07.2015;1.46
23.07.2015;1.46
24.07.2015;1.46
27.07.2015;1.45
28.07.2015;1.46
29.07.2015;1.47
30.07.2015;1.48
31.07.2015;1.48
03.08.2015;1.47
04.08.2015;1.47
05.08.2015;1.47
06.08.2015;1.48
07.08.2015;1.47
10.08.2015;1.48
11.08.2015;1.48
12.08.2015;1.47
13.08.2015;1.47
14.08.2015;1.44
17.08.2015;1.42
18.08.2015;1.4
19.08.2015;1.41
20.08.2015;1.4
21.08.2015;1.4
24.08.2015;1.31
25.08.2015;1.34
26.08.2015;1.32
27.08.2015;1.35
28.08.2015;1.34
31.08.2015;1.34
01.09.2015;1.34
02.09.2015;1.31
03.09.2015;1.33
04.09.2015;1.33
07.09.2015;1.33
08.09.2015;1.33
09.09.2015;1.33
10.09.2015;1.33
11.09.2015;1.33
14.09.2015;1.32
15.09.2015;1.3
16.09.2015;1.31
17.09.2015;1.3
18.09.2015;1.3
21.09.2015;1.32
22.09.2015;1.31
23.09.2015;1.31
24.09.2015;1.31
25.09.2015;1.31
28.09.2015;1.31
29.09.2015;1.3
30.09.2015;1.29
01.10.2015;1.29
02.10.2015;1.3
05.10.2015;1.3
06.10.2015;1.29
07.10.2015;1.3
08.10.2015;1.3
09.10.2015;1.31
12.10.2015;1.31
13.10.2015;1.31
14.10.2015;1.33
15.10.2015;1.32
16.10.2015;1.3
19.10.2015;1.31
20.10.2015;1.27
21.10.2015;1.27
22.10.2015;1.26
23.10.2015;1.26
26.10.2015;1.26
27.10.2015;1.26
28.10.2015;1.26
29.10.2015;1.26
30.10.2015;1.25
02.11.2015;1.26
03.11.2015;1.26
04.11.2015;1.26
05.11.2015;1.25
06.11.2015;1.25
09.11.2015;1.25
10.11.2015;1.25
11.11.2015;1.25
12.11.2015;1.25
13.11.2015;1.25
16.11.2015;1.2
17.11.2015;1.21
18.11.2015;1.2
19.11.2015;1.23
20.11.2015;1.23
23.11.2015;1.25
24.11.2015;1.25
25.11.2015;1.25
26.11.2015;1.24
27.11.2015;1.22
30.11.2015;1.22
01.12.2015;1.22
02.12.2015;1.19
03.12.2015;1.21
04.12.2015;1.2
07.12.2015;1.2
08.12.2015;1.2
09.12.2015;1.19
10.12.2015;1.19
11.12.2015;1.19
14.12.2015;1.17
15.12.2015;1.16
16.12.2015;1.13
17.12.2015;1.13
18.12.2015;1.13
21.12.2015;1.14
22.12.2015;1.14
23.12.2015;1.16
24.12.2015;1.16
25.12.2015;1.16
28.12.2015;1.17
29.12.2015;1.15
30.12.2015;1.17
31.12.2015;1.16
01.01.2016;1.17
04.01.2016;1.15
05.01.2016;1.14
06.01.2016;1.14
07.01.2016;1.13
08.01.2016;1.12
11.01.2016;1.1
12.01.2016;1.09
13.01.2016;1.07
14.01.2016;1.05
15.01.2016;1.05
18.01.2016;0.99
19.01.2016;1.01
20.01.2016;0.96
21.01.2016;1
22.01.2016;1.04
25.01.2016;1.02
26.01.2016;1.02
27.01.2016;1.01
28.01.2016;1.02
29.01.2016;1.02
01.02.2016;1.02
02.02.2016;1.03
03.02.2016;1.03
04.02.2016;1.05
05.02.2016;1.05
08.02.2016;1.02
09.02.2016;1.01
10.02.2016;1
11.02.2016;0.99
12.02.2016;1
15.02.2016;1.04
16.02.2016;1.01
17.02.2016;1.04
18.02.2016;1.05
19.02.2016;1.08
22.02.2016;1.1
23.02.2016;1.1
24.02.2016;1.08
25.02.2016;1.11
26.02.2016;1.15
29.02.2016;1.14
01.03.2016;1.14
02.03.2016;1.16
03.03.2016;1.15
04.03.2016;1.16
07.03.2016;1.15
08.03.2016;1.16
09.03.2016;1.15
10.03.2016;1.15
11.03.2016;1.15
14.03.2016;1.16
15.03.2016;1.16
16.03.2016;1.15
17.03.2016;1.15
18.03.2016;1.16
21.03.2016;1.16
22.03.2016;1.16
23.03.2016;1.16
24.03.2016;1.17
25.03.2016;1.18
28.03.2016;1.18
29.03.2016;1.14
30.03.2016;1.14
31.03.2016;1.16
01.04.2016;1.15
04.04.2016;1.15
05.04.2016;1.13
06.04.2016;1.14
07.04.2016;1.16
08.04.2016;1.16
11.04.2016;1.15
12.04.2016;1.15
13.04.2016;1.16
14.04.2016;1.16
15.04.2016;1.13
18.04.2016;1.13
19.04.2016;1.12
20.04.2016;1.07
21.04.2016;1.06
22.04.2016;1.06
25.04.2016;1.07
26.04.2016;1.07
27.04.2016;1.02
28.04.2016;1.02
29.04.2016;1.01
02.05.2016;1.01
03.05.2016;0.98
04.05.2016;0.99
05.05.2016;1.01
06.05.2016;1.01
09.05.2016;1
10.05.2016;1
11.05.2016;1
12.05.2016;0.99
13.05.2016;0.99
16.05.2016;0.97
17.05.2016;0.96
18.05.2016;0.95
19.05.2016;0.93
20.05.2016;0.93
23.05.2016;0.94
24.05.2016;0.96
25.05.2016;0.96
26.05.2016;0.97
27.05.2016;0.99
30.05.2016;1.02
31.05.2016;1.03
01.06.2016;1.02
02.06.2016;1.03
03.06.2016;1.05
06.06.2016;1.04
07.06.2016;1.06
08.06.2016;1.07
09.06.2016;1.04
10.06.2016;1.04
13.06.2016;1.04
14.06.2016;1.05
15.06.2016;1.05
16.06.2016;1.04
17.06.2016;1.04
20.06.2016;1.04
21.06.2016;1.05
22.06.2016;1.05
23.06.2016;1.05
24.06.2016;1.03
27.06.2016;1.05
28.06.2016;1.07
29.06.2016;1.08
30.06.2016;1.08
01.07.2016;1.08
04.07.2016;1.09
05.07.2016;1.08
06.07.2016;1.06
07.07.2016;1.06
08.07.2016;1.07
11.07.2016;1.08
12.07.2016;1.09
13.07.2016;1.08
14.07.2016;1.06
15.07.2016;1.07
18.07.2016;1.07
19.07.2016;1.08
20.07.2016;1.08
21.07.2016;1.09
22.07.2016;1.08
25.07.2016;1.08
26.07.2016;1.09
27.07.2016;1.1
28.07.2016;1.09
29.07.2016;1.1
01.08.2016;1.11
02.08.2016;1.1
03.08.2016;1.09
04.08.2016;1.1
05.08.2016;1.1
08.08.2016;1.11
09.08.2016;1.11
10.08.2016;1.1
11.08.2016;1.1
12.08.2016;1.1
15.08.2016;1.1
16.08.2016;1.1
17.08.2016;1.1
18.08.2016;1.11
19.08.2016;1.11
22.08.2016;1.11
23.08.2016;1.11
24.08.2016;1.13
25.08.2016;1.13
26.08.2016;1.14
29.08.2016;1.14
30.08.2016;1.14
31.08.2016;1.15
01.09.2016;1.14
02.09.2016;1.13
05.09.2016;1.13
06.09.2016;1.14
07.09.2016;1.18
08.09.2016;1.17
09.09.2016;1.16
12.09.2016;1.15
13.09.2016;1.15
14.09.2016;1.15
15.09.2016;1.15
16.09.2016;1.15
19.09.2016;1.15
20.09.2016;1.15
21.09.2016;1.14
22.09.2016;1.14
23.09.2016;1.12
26.09.2016;1.1
27.09.2016;1.09
28.09.2016;1.11
29.09.2016;1.12
30.09.2016;1.12
03.10.2016;1.13
04.10.2016;1.13
05.10.2016;1.12
06.10.2016;1.12
07.10.2016;1.12
10.10.2016;1.1
11.10.2016;1.09
12.10.2016;1.1
13.10.2016;1.1
14.10.2016;1.11
17.10.2016;1.12
18.10.2016;1.12
19.10.2016;1.13
20.10.2016;1.13
21.10.2016;1.13
24.10.2016;1.13
25.10.2016;1.12
26.10.2016;1.12
27.10.2016;1.12
28.10.2016;1.12
31.10.2016;1.13
01.11.2016;1.13
02.11.2016;1.13
03.11.2016;1.13
04.11.2016;1.13
07.11.2016;1.14
08.11.2016;1.15
09.11.2016;1.14
10.11.2016;1.16
11.11.2016;1.16
14.11.2016;1.16
15.11.2016;1.16
16.11.2016;1.16
17.11.2016;1.16
18.11.2016;1.16
21.11.2016;1.16
22.11.2016;1.16
23.11.2016;1.16
24.11.2016;1.16
25.11.2016;1.16
28.11.2016;1.16
29.11.2016;1.16
30.11.2016;1.16
01.12.2016;1.16
02.12.2016;1.18
05.12.2016;1.18
06.12.2016;1.17
07.12.2016;1.17
08.12.2016;1.16
09.12.2016;1.16
12.12.2016;1.18
13.12.2016;1.18
14.12.2016;1.19
15.12.2016;1.19
16.12.2016;1.19
19.12.2016;1.19
20.12.2016;1.19
21.12.2016;1.19
22.12.2016;1.19
23.12.2016;1.19
26.12.2016;1.19
27.12.2016;1.19
28.12.2016;1.19
29.12.2016;1.21
30.12.2016;1.2
02.01.2017;1.2
03.01.2017;1.21
04.01.2017;1.22
05.01.2017;1.23
06.01.2017;1.23
09.01.2017;1.23
10.01.2017;1.23
11.01.2017;1.23
12.01.2017;1.21
13.01.2017;1.21
16.01.2017;1.22
17.01.2017;1.21
18.01.2017;1.23
19.01.2017;1.24
20.01.2017;1.27
23.01.2017;1.27
24.01.2017;1.27
25.01.2017;1.31
26.01.2017;1.3
27.01.2017;1.32
30.01.2017;1.32
31.01.2017;1.32
01.02.2017;1.32
02.02.2017;1.31
03.02.2017;1.31
06.02.2017;1.33
07.02.2017;1.33
08.02.2017;1.32
09.02.2017;1.33
10.02.2017;1.33
13.02.2017;1.33
14.02.2017;1.32
15.02.2017;1.33
16.02.2017;1.34
17.02.2017;1.35
20.02.2017;1.37
21.02.2017;1.38
22.02.2017;1.39
23.02.2017;1.38
24.02.2017;1.35
27.02.2017;1.34
28.02.2017;1.36
01.03.2017;1.37
02.03.2017;1.35
03.03.2017;1.36
06.03.2017;1.36
07.03.2017;1.37
08.03.2017;1.36
09.03.2017;1.35
10.03.2017;1.36
13.03.2017;1.36
14.03.2017;1.36
15.03.2017;1.36
16.03.2017;1.37
17.03.2017;1.38
20.03.2017;1.38
21.03.2017;1.38
22.03.2017;1.38
23.03.2017;1.38
24.03.2017;1.39
27.03.2017;1.38
28.03.2017;1.39
29.03.2017;1.39
30.03.2017;1.44
31.03.2017;1.47
03.04.2017;1.47
04.04.2017;1.47
05.04.2017;1.47
06.04.2017;1.47
07.04.2017;1.47
10.04.2017;1.48
11.04.2017;1.47
12.04.2017;1.48
13.04.2017;1.52
14.04.2017;1.51
17.04.2017;1.51
18.04.2017;1.49
19.04.2017;1.47
20.04.2017;1.47
21.04.2017;1.47
24.04.2017;1.48
25.04.2017;1.48
26.04.2017;1.48
27.04.2017;1.47
28.04.2017;1.49
01.05.2017;1.49
02.05.2017;1.52
03.05.2017;1.49
04.05.2017;1.49
05.05.2017;1.49
08.05.2017;1.5
09.05.2017;1.52
10.05.2017;1.52
11.05.2017;1.52
12.05.2017;1.54
15.05.2017;1.56
16.05.2017;1.57
17.05.2017;1.56
18.05.2017;1.56
19.05.2017;1.58
22.05.2017;1.6
23.05.2017;1.61
24.05.2017;1.62
25.05.2017;1.63
26.05.2017;1.62
29.05.2017;1.63
30.05.2017;1.63
31.05.2017;1.63
01.06.2017;1.63
02.06.2017;1.63
05.06.2017;1.63
06.06.2017;1.62
07.06.2017;1.63
08.06.2017;1.62
09.06.2017;1.61
12.06.2017;1.6
13.06.2017;1.58
14.06.2017;1.57
15.06.2017;1.57
16.06.2017;1.56
19.06.2017;1.56
20.06.2017;1.55
21.06.2017;1.56
22.06.2017;1.55
23.06.2017;1.56
26.06.2017;1.54
27.06.2017;1.53
28.06.2017;1.53
29.06.2017;1.47
30.06.2017;1.48
03.07.2017;1.49
04.07.2017;1.49
05.07.2017;1.5
06.07.2017;1.48
07.07.2017;1.46
10.07.2017;1.5
11.07.2017;1.49
12.07.2017;1.5
13.07.2017;1.49
14.07.2017;1.49
17.07.2017;1.48
18.07.2017;1.51
19.07.2017;1.54
20.07.2017;1.57
21.07.2017;1.56
24.07.2017;1.56
25.07.2017;1.56
26.07.2017;1.56
27.07.2017;1.56
28.07.2017;1.56
31.07.2017;1.55
01.08.2017;1.55
02.08.2017;1.55
03.08.2017;1.54
04.08.2017;1.55
07.08.2017;1.56
