Date;Close
08.08.2017;1.6
09.08.2017;1.61
10.08.2017;1.61
11.08.2017;1.61
14.08.2017;1.63
15.08.2017;1.63
16.08.2017;1.65
17.08.2017;1.66
18.08.2017;1.68
21.08.2017;1.68
22.08.2017;1.72
23.08.2017;1.71
24.08.2017;1.7
25.08.2017;1.72
28.08.2017;1.71
29.08.2017;1.7
30.08.2017;1.7
31.08.2017;1.69
01.09.2017;1.69
04.09.2017;1.67
05.09.2017;1.7
06.09.2017;1.7
07.09.2017;1.69
08.09.2017;1.72
11.09.2017;1.75
12.09.2017;1.72
13.09.2017;1.72
14.09.2017;1.73
15.09.2017;1.7
18.09.2017;1.7
19.09.2017;1.72
20.09.2017;1.7
21.09.2017;1.71
22.09.2017;1.7
25.09.2017;1.71
26.09.2017;1.71
27.09.2017;1.69
28.09.2017;1.7
29.09.2017;1.69
02.10.2017;1.7
03.10.2017;1.71
04.10.2017;1.7
05.10.2017;1.7
06.10.2017;1.72
09.10.2017;1.71
10.10.2017;1.72
11.10.2017;1.72
12.10.2017;1.73
13.10.2017;1.74
16.10.2017;1.74
17.10.2017;1.75
18.10.2017;1.75
19.10.2017;1.75
20.10.2017;1.75
23.10.2017;1.75
24.10.2017;1.75
25.10.2017;1.75
26.10.2017;1.75
27.10.2017;1.73
30.10.2017;1.73
31.10.2017;1.73
01.11.2017;1.73
02.11.2017;1.73
03.11.2017;1.73
06.11.2017;1.74
07.11.2017;1.67
08.11.2017;1.68
09.11.2017;1.68
10.11.2017;1.7
13.11.2017;1.71
14.11.2017;1.72
15.11.2017;1.72
16.11.2017;1.72
17.11.2017;1.75
20.11.2017;1.76
21.11.2017;1.77
22.11.2017;1.78
23.11.2017;1.77
24.11.2017;1.76
27.11.2017;1.73
28.11.2017;1.75
29.11.2017;1.75
30.11.2017;1.75
01.12.2017;1.75
04.12.2017;1.73
05.12.2017;1.73
06.12.2017;1.7
07.12.2017;1.74
08.12.2017;1.73
11.12.2017;1.73
12.12.2017;1.72
13.12.2017;1.7
14.12.2017;1.7
15.12.2017;1.68
18.12.2017;1.7
19.12.2017;1.73
20.12.2017;1.73
21.12.2017;1.73
22.12.2017;1.73
25.12.2017;1.73
27.12.2017;1.7
28.12.2017;1.7
29.12.2017;1.72
01.01.2018;1.72
02.01.2018;1.72
03.01.2018;1.75
04.01.2018;1.78
05.01.2018;1.77
08.01.2018;1.76
09.01.2018;1.78
10.01.2018;1.79
11.01.2018;1.82
12.01.2018;1.86
15.01.2018;1.86
16.01.2018;1.86
17.01.2018;1.91
18.01.2018;1.92
19.01.2018;1.93
22.01.2018;1.96
23.01.2018;1.96
24.01.2018;1.96
25.01.2018;1.93
26.01.2018;1.93
29.01.2018;1.94
30.01.2018;1.91
31.01.2018;1.88
01.02.2018;1.88
02.02.2018;1.86
05.02.2018;1.83
06.02.2018;1.8
07.02.2018;1.81
08.02.2018;1.81
09.02.2018;1.81
12.02.2018;1.84
13.02.2018;1.84
14.02.2018;1.87
15.02.2018;1.92
16.02.2018;1.95
19.02.2018;1.95
20.02.2018;1.94
21.02.2018;1.96
22.02.2018;1.95
23.02.2018;1.96
26.02.2018;1.96
27.02.2018;1.97
28.02.2018;2
01.03.2018;1.97
02.03.2018;1.94
05.03.2018;1.94
06.03.2018;1.97
07.03.2018;1.99
08.03.2018;2
09.03.2018;2
12.03.2018;2.02
13.03.2018;2.04
14.03.2018;2.03
15.03.2018;2.05
16.03.2018;2.06
19.03.2018;2.04
20.03.2018;2.02
21.03.2018;2.04
22.03.2018;2.01
23.03.2018;2.05
26.03.2018;2.08
27.03.2018;2.1
28.03.2018;2.09
29.03.2018;2.03
30.03.2018;2.07
02.04.2018;2.08
03.04.2018;2.09
04.04.2018;2.09
05.04.2018;2.09
06.04.2018;2.09
09.04.2018;2.09
10.04.2018;2.08
11.04.2018;2.06
12.04.2018;2.08
13.04.2018;2.06
16.04.2018;2.05
17.04.2018;2.05
18.04.2018;2.06
19.04.2018;2.06
20.04.2018;2.04
23.04.2018;2.05
24.04.2018;2.06
25.04.2018;2.06
26.04.2018;2.04
27.04.2018;2.04
30.04.2018;2.04
01.05.2018;2.04
02.05.2018;2.04
03.05.2018;2.04
04.05.2018;2.04
07.05.2018;2.04
08.05.2018;2.03
09.05.2018;2.03
10.05.2018;2.03
11.05.2018;2.02
14.05.2018;2.03
15.05.2018;2.01
16.05.2018;2.01
17.05.2018;1.98
18.05.2018;1.95
21.05.2018;1.93
22.05.2018;1.98
23.05.2018;1.95
24.05.2018;1.93
25.05.2018;1.92
28.05.2018;1.92
29.05.2018;1.89
30.05.2018;1.89
31.05.2018;1.92
01.06.2018;1.92
04.06.2018;1.97
05.06.2018;2.02
06.06.2018;2.02
07.06.2018;2.03
08.06.2018;2.01
11.06.2018;2.01
12.06.2018;2.01
13.06.2018;2.03
14.06.2018;2
15.06.2018;1.99
18.06.2018;2
19.06.2018;2
20.06.2018;2.01
21.06.2018;2.01
22.06.2018;2.01
25.06.2018;2.01
26.06.2018;2.01
27.06.2018;2
28.06.2018;2.01
29.06.2018;2.05
02.07.2018;2.02
03.07.2018;2.02
04.07.2018;2.02
05.07.2018;2.01
06.07.2018;2.02
09.07.2018;2.05
10.07.2018;2.09
11.07.2018;2.09
12.07.2018;2.09
13.07.2018;2.08
16.07.2018;2.08
17.07.2018;2.06
18.07.2018;2.02
19.07.2018;1.92
20.07.2018;1.98
23.07.2018;1.99
24.07.2018;1.97
25.07.2018;1.94
26.07.2018;1.96
27.07.2018;1.96
30.07.2018;1.95
31.07.2018;1.94
01.08.2018;1.95
02.08.2018;1.97
03.08.2018;2.02
06.08.2018;2.06
07.08.2018;2.06
08.08.2018;2.06
09.08.2018;2.06
10.08.2018;2.04
13.08.2018;2.04
14.08.2018;2.05
15.08.2018;2.05
16.08.2018;2.05
17.08.2018;2.07
20.08.2018;2.07
21.08.2018;2.07
22.08.2018;2.06
23.08.2018;2.07
24.08.2018;2.07
27.08.2018;2.07
28.08.2018;2.09
29.08.2018;2.07
30.08.2018;2.07
31.08.2018;2.06
03.09.2018;2.07
04.09.2018;2.08
05.09.2018;2.07
06.09.2018;2.08
07.09.2018;2.08
10.09.2018;2.08
11.09.2018;2.07
12.09.2018;2.03
13.09.2018;2
14.09.2018;2.03
17.09.2018;2.01
18.09.2018;2.09
19.09.2018;2.05
20.09.2018;2.07
21.09.2018;2.08
24.09.2018;2.09
25.09.2018;2.1
26.09.2018;2.09
27.09.2018;2.14
28.09.2018;2.14
01.10.2018;2.16
02.10.2018;2.18
03.10.2018;2.16
04.10.2018;2.16
05.10.2018;2.18
08.10.2018;2.18
09.10.2018;2.19
10.10.2018;2.16
11.10.2018;2.12
12.10.2018;2.12
15.10.2018;2.14
16.10.2018;2.14
17.10.2018;2.17
18.10.2018;2.18
19.10.2018;2.19
22.10.2018;2.19
23.10.2018;2.19
24.10.2018;2.19
25.10.2018;2.17
26.10.2018;2.16
29.10.2018;2.17
30.10.2018;2.16
31.10.2018;2.16
01.11.2018;2.17
02.11.2018;2.19
05.11.2018;2.19
06.11.2018;2.19
07.11.2018;2.23
08.11.2018;2.22
09.11.2018;2.23
12.11.2018;2.23
13.11.2018;2.24
14.11.2018;2.23
15.11.2018;2.21
16.11.2018;2.21
19.11.2018;2.22
20.11.2018;2.22
21.11.2018;2.24
22.11.2018;2.24
23.11.2018;2.24
26.11.2018;2.25
27.11.2018;2.25
28.11.2018;2.25
29.11.2018;2.29
30.11.2018;2.29
03.12.2018;2.3
04.12.2018;2.31
05.12.2018;2.27
06.12.2018;2.26
07.12.2018;2.28
10.12.2018;2.27
11.12.2018;2.28
12.12.2018;2.27
13.12.2018;2.28
14.12.2018;2.28
17.12.2018;2.27
18.12.2018;2.22
19.12.2018;2.02
20.12.2018;2
21.12.2018;1.89
24.12.2018;1.93
25.12.2018;1.93
26.12.2018;1.93
27.12.2018;1.94
28.12.2018;1.9
31.12.2018;1.88
01.01.2019;1.88
02.01.2019;1.88
03.01.2019;1.92
04.01.2019;2
07.01.2019;2
08.01.2019;1.96
09.01.2019;1.94
10.01.2019;1.9
11.01.2019;1.89
14.01.2019;1.84
15.01.2019;1.94
16.01.2019;1.92
17.01.2019;1.92
18.01.2019;1.91
21.01.2019;1.92
22.01.2019;1.92
23.01.2019;1.9
24.01.2019;1.9
25.01.2019;1.9
28.01.2019;1.89
29.01.2019;1.88
30.01.2019;1.91
31.01.2019;1.89
01.02.2019;1.9
04.02.2019;1.93
05.02.2019;2.01
06.02.2019;2.01
07.02.2019;2.06
08.02.2019;2.05
11.02.2019;2.05
12.02.2019;2.08
13.02.2019;2.12
14.02.2019;2.12
15.02.2019;2.1
18.02.2019;2.17
19.02.2019;2.17
20.02.2019;2.16
21.02.2019;2.16
22.02.2019;2.12
25.02.2019;2.08
26.02.2019;2.07
27.02.2019;2.07
28.02.2019;2.04
01.03.2019;2.05
04.03.2019;2.06
05.03.2019;2.06
06.03.2019;2.1
07.03.2019;2.09
08.03.2019;2.09
11.03.2019;2.11
12.03.2019;2.09
13.03.2019;2.08
14.03.2019;2.06
15.03.2019;2.03
18.03.2019;2.06
19.03.2019;2.06
20.03.2019;2.1
21.03.2019;2.11
22.03.2019;2.15
25.03.2019;2.16
26.03.2019;2.18
27.03.2019;2.21
28.03.2019;2.2
29.03.2019;2.18
01.04.2019;2.2
02.04.2019;2.21
03.04.2019;2.2
04.04.2019;2.21
05.04.2019;2.21
08.04.2019;2.23
09.04.2019;2.25
10.04.2019;2.24
11.04.2019;2.25
12.04.2019;2.25
15.04.2019;2.24
16.04.2019;2.24
17.04.2019;2.24
18.04.2019;2.25
19.04.2019;2.26
22.04.2019;2.29
23.04.2019;2.29
24.04.2019;2.28
25.04.2019;2.31
26.04.2019;2.31
29.04.2019;2.31
30.04.2019;2.22
01.05.2019;2.22
02.05.2019;2.28
03.05.2019;2.28
06.05.2019;2.27
07.05.2019;2.28
08.05.2019;2.28
09.05.2019;2.29
10.05.2019;2.3
13.05.2019;2.28
14.05.2019;2.28
15.05.2019;2.29
16.05.2019;2.29
17.05.2019;2.29
20.05.2019;2.29
21.05.2019;2.27
22.05.2019;2.29
23.05.2019;2.29
24.05.2019;2.3
27.05.2019;2.3
28.05.2019;2.37
29.05.2019;2.35
30.05.2019;2.42
31.05.2019;2.42
03.06.2019;2.42
04.06.2019;2.41
05.06.2019;2.42
06.06.2019;2.44
07.06.2019;2.47
10.06.2019;2.47
11.06.2019;2.5
12.06.2019;2.46
13.06.2019;2.45
14.06.2019;2.45
17.06.2019;2.45
18.06.2019;2.44
19.06.2019;2.43
20.06.2019;2.44
21.06.2019;2.45
24.06.2019;2.43
25.06.2019;2.41
26.06.2019;2.44
27.06.2019;2.49
28.06.2019;2.47
01.07.2019;2.45
02.07.2019;2.43
03.07.2019;2.44
04.07.2019;2.45
05.07.2019;2.49
08.07.2019;2.45
09.07.2019;2.47
10.07.2019;2.47
11.07.2019;2.52
12.07.2019;2.56
15.07.2019;2.55
16.07.2019;2.56
17.07.2019;2.55
18.07.2019;2.51
19.07.2019;2.52
22.07.2019;2.47
23.07.2019;2.49
24.07.2019;2.47
25.07.2019;2.47
26.07.2019;2.49
29.07.2019;2.49
30.07.2019;2.48
31.07.2019;2.57
01.08.2019;2.51
02.08.2019;2.52
05.08.2019;2.5
06.08.2019;2.51
07.08.2019;2.52
08.08.2019;2.52
09.08.2019;2.52
12.08.2019;2.52
13.08.2019;2.52
14.08.2019;2.52
15.08.2019;2.52
16.08.2019;2.54
19.08.2019;2.58
20.08.2019;2.57
21.08.2019;2.59
22.08.2019;2.59
23.08.2019;2.54
26.08.2019;2.54
27.08.2019;2.61
28.08.2019;2.61
29.08.2019;2.6
30.08.2019;2.6
02.09.2019;2.61
03.09.2019;2.62
04.09.2019;2.62
05.09.2019;2.62
06.09.2019;2.61
09.09.2019;2.61
10.09.2019;2.6
11.09.2019;2.62
12.09.2019;2.61
13.09.2019;2.62
16.09.2019;2.64
17.09.2019;2.65
18.09.2019;2.67
19.09.2019;2.71
20.09.2019;2.77
23.09.2019;2.77
24.09.2019;2.78
25.09.2019;2.79
26.09.2019;2.8
27.09.2019;2.81
30.09.2019;2.83
01.10.2019;2.83
02.10.2019;2.82
03.10.2019;2.82
04.10.2019;2.82
07.10.2019;2.83
08.10.2019;2.83
09.10.2019;2.84
10.10.2019;2.81
11.10.2019;2.83
14.10.2019;2.82
15.10.2019;2.83
16.10.2019;2.85
17.10.2019;2.88
18.10.2019;2.91
21.10.2019;2.92
22.10.2019;2.94
23.10.2019;2.92
24.10.2019;2.91
25.10.2019;2.89
28.10.2019;2.87
29.10.2019;2.87
30.10.2019;2.87
31.10.2019;2.81
01.11.2019;2.83
04.11.2019;2.83
05.11.2019;2.83
06.11.2019;2.85
07.11.2019;2.85
08.11.2019;2.86
11.11.2019;2.87
12.11.2019;2.86
13.11.2019;2.87
14.11.2019;2.87
15.11.2019;2.87
18.11.2019;2.87
19.11.2019;2.87
20.11.2019;2.87
21.11.2019;2.88
22.11.2019;2.88
25.11.2019;2.87
26.11.2019;2.88
27.11.2019;2.9
28.11.2019;2.91
29.11.2019;2.9
02.12.2019;2.91
03.12.2019;2.88
04.12.2019;2.91
05.12.2019;2.92
06.12.2019;2.94
09.12.2019;2.94
10.12.2019;2.93
11.12.2019;2.88
12.12.2019;2.88
13.12.2019;2.9
16.12.2019;2.94
17.12.2019;2.9
18.12.2019;2.9
19.12.2019;2.88
20.12.2019;2.87
23.12.2019;2.83
24.12.2019;2.83
25.12.2019;2.83
26.12.2019;2.83
27.12.2019;2.84
30.12.2019;2.84
31.12.2019;2.84
01.01.2020;2.84
02.01.2020;2.84
03.01.2020;2.82
06.01.2020;2.79
07.01.2020;2.81
08.01.2020;2.78
09.01.2020;2.79
10.01.2020;2.8
13.01.2020;2.82
14.01.2020;2.84
15.01.2020;2.86
16.01.2020;2.87
17.01.2020;2.89
20.01.2020;2.86
21.01.2020;2.87
22.01.2020;2.87
23.01.2020;2.85
24.01.2020;2.85
27.01.2020;2.83
28.01.2020;2.83
29.01.2020;2.75
30.01.2020;2.67
31.01.2020;2.69
03.02.2020;2.65
04.02.2020;2.67
05.02.2020;2.69
06.02.2020;2.72
07.02.2020;2.68
10.02.2020;2.65
11.02.2020;2.65
12.02.2020;2.65
13.02.2020;2.65
14.02.2020;2.65
17.02.2020;2.69
18.02.2020;2.72
19.02.2020;2.75
20.02.2020;2.72
21.02.2020;2.67
24.02.2020;2.62
25.02.2020;2.6
26.02.2020;2.59
27.02.2020;2.58
28.02.2020;2.51
02.03.2020;2.58
03.03.2020;2.65
04.03.2020;2.67
05.03.2020;2.63
06.03.2020;2.58
09.03.2020;2.44
10.03.2020;2.41
11.03.2020;2.3
12.03.2020;2.19
13.03.2020;2.15
16.03.2020;2
17.03.2020;2.06
18.03.2020;2.02
19.03.2020;2.13
20.03.2020;2.03
23.03.2020;1.98
24.03.2020;2.03
25.03.2020;2.11
26.03.2020;2.11
27.03.2020;2.08
30.03.2020;2.11
31.03.2020;2.14
01.04.2020;2.12
02.04.2020;2.13
03.04.2020;2.14
06.04.2020;2.18
07.04.2020;2.26
08.04.2020;2.22
09.04.2020;2.22
10.04.2020;2.28
13.04.2020;2.24
14.04.2020;2.2
15.04.2020;2.18
16.04.2020;2.17
17.04.2020;2.17
20.04.2020;2.17
21.04.2020;2.09
22.04.2020;2.12
23.04.2020;2.13
24.04.2020;2.11
27.04.2020;2.12
28.04.2020;2.18
29.04.2020;2.24
30.04.2020;2.13
01.05.2020;2.13
04.05.2020;2.15
05.05.2020;2.17
06.05.2020;2.18
07.05.2020;2.16
08.05.2020;2.21
11.05.2020;2.26
12.05.2020;2.28
13.05.2020;2.22
14.05.2020;2.23
15.05.2020;2.25
18.05.2020;2.3
19.05.2020;2.34
20.05.2020;2.33
21.05.2020;2.43
22.05.2020;2.42
25.05.2020;2.42
26.05.2020;2.39
27.05.2020;2.39
28.05.2020;2.38
29.05.2020;2.34
01.06.2020;2.34
02.06.2020;2.39
03.06.2020;2.42
04.06.2020;2.43
05.06.2020;2.38
08.06.2020;2.38
09.06.2020;2.39
10.06.2020;2.41
11.06.2020;2.38
12.06.2020;2.42
15.06.2020;2.39
16.06.2020;2.46
17.06.2020;2.48
18.06.2020;2.48
19.06.2020;2.43
22.06.2020;2.45
23.06.2020;2.45
24.06.2020;2.44
25.06.2020;2.42
26.06.2020;2.45
29.06.2020;2.44
30.06.2020;2.44
01.07.2020;2.44
02.07.2020;2.44
03.07.2020;2.45
06.07.2020;2.46
07.07.2020;2.45
08.07.2020;2.45
09.07.2020;2.44
10.07.2020;2.43
13.07.2020;2.44
14.07.2020;2.42
15.07.2020;2.42
16.07.2020;2.43
17.07.2020;2.43
20.07.2020;2.41
21.07.2020;2.45
22.07.2020;2.44
23.07.2020;2.44
24.07.2020;2.43
27.07.2020;2.42
28.07.2020;2.43
29.07.2020;2.39
30.07.2020;2.34
31.07.2020;2.3
03.08.2020;2.31
04.08.2020;2.34
05.08.2020;2.34
06.08.2020;2.34
07.08.2020;2.33
10.08.2020;2.31
11.08.2020;2.34
12.08.2020;2.33
13.08.2020;2.31
14.08.2020;2.3
17.08.2020;2.35
18.08.2020;2.35
19.08.2020;2.3
20.08.2020;2.3
21.08.2020;2.3
24.08.2020;2.28
25.08.2020;2.3
26.08.2020;2.31
27.08.2020;2.32
28.08.2020;2.34
31.08.2020;2.38
01.09.2020;2.34
02.09.2020;2.35
03.09.2020;2.36
04.09.2020;2.35
07.09.2020;2.35
08.09.2020;2.36
09.09.2020;2.33
10.09.2020;2.34
11.09.2020;2.35
14.09.2020;2.35
15.09.2020;2.34
16.09.2020;2.34
17.09.2020;2.34
18.09.2020;2.3
21.09.2020;2.28
22.09.2020;2.3
23.09.2020;2.3
24.09.2020;2.26
25.09.2020;2.26
28.09.2020;2.26
29.09.2020;2.32
30.09.2020;2.3
01.10.2020;2.3
02.10.2020;2.29
05.10.2020;2.29
06.10.2020;2.28
07.10.2020;2.29
08.10.2020;2.29
09.10.2020;2.3
12.10.2020;2.3
13.10.2020;2.3
14.10.2020;2.27
15.10.2020;2.26
16.10.2020;2.26
19.10.2020;2.25
20.10.2020;2.21
21.10.2020;2.18
22.10.2020;2.17
23.10.2020;2.19
26.10.2020;2.16
27.10.2020;2.19
28.10.2020;2.14
29.10.2020;2.12
30.10.2020;2.08
02.11.2020;2.11
03.11.2020;2.18
04.11.2020;2.17
05.11.2020;2.2
06.11.2020;2.21
09.11.2020;2.28
10.11.2020;2.26
11.11.2020;2.26
12.11.2020;2.22
13.11.2020;2.16
16.11.2020;2.16
17.11.2020;2.14
18.11.2020;2.12
19.11.2020;2.12
20.11.2020;2.13
23.11.2020;2.16
24.11.2020;2.24
25.11.2020;2.2
26.11.2020;2.2
27.11.2020;2.26
02.12.2020;2.26
03.12.2020;2.28
04.12.2020;2.3
07.12.2020;2.29
08.12.2020;2.28
09.12.2020;2.3
10.12.2020;2.28
11.12.2020;2.28
14.12.2020;2.3
15.12.2020;2.29
16.12.2020;2.29
17.12.2020;2.28
18.12.2020;2.3
21.12.2020;2.26
22.12.2020;2.26
23.12.2020;2.27
28.12.2020;2.26
29.12.2020;2.27
30.12.2020;2.27
04.01.2021;2.3
05.01.2021;2.29
06.01.2021;2.31
07.01.2021;2.31
08.01.2021;2.32
11.01.2021;2.33
12.01.2021;2.41
13.01.2021;2.48
14.01.2021;2.49
15.01.2021;2.45
18.01.2021;2.43
19.01.2021;2.47
20.01.2021;2.47
21.01.2021;2.52
22.01.2021;2.51
25.01.2021;2.51
26.01.2021;2.51
27.01.2021;2.51
28.01.2021;2.51
29.01.2021;2.49
01.02.2021;2.51
02.02.2021;2.54
03.02.2021;2.52
04.02.2021;2.57
05.02.2021;2.6
08.02.2021;2.62
09.02.2021;2.63
10.02.2021;2.62
11.02.2021;2.63
12.02.2021;2.62
15.02.2021;2.62
16.02.2021;2.62
17.02.2021;2.63
18.02.2021;2.63
19.02.2021;2.57
22.02.2021;2.52
23.02.2021;2.55
24.02.2021;2.55
25.02.2021;2.6
26.02.2021;2.56
01.03.2021;2.57
02.03.2021;2.57
03.03.2021;2.55
04.03.2021;2.58
05.03.2021;2.57
08.03.2021;2.61
09.03.2021;2.63
10.03.2021;2.61
11.03.2021;2.66
12.03.2021;2.66
15.03.2021;2.66
16.03.2021;2.67
17.03.2021;2.66
18.03.2021;2.66
19.03.2021;2.66
22.03.2021;2.66
23.03.2021;2.64
24.03.2021;2.63
