Date;Close
25.03.2021;2.63
26.03.2021;2.6
29.03.2021;2.62
30.03.2021;2.65
31.03.2021;2.68
01.04.2021;2.71
02.04.2021;2.68
05.04.2021;2.7
06.04.2021;2.69
07.04.2021;2.69
08.04.2021;2.69
09.04.2021;2.7
12.04.2021;2.68
13.04.2021;2.67
14.04.2021;2.66
15.04.2021;2.66
16.04.2021;2.65
19.04.2021;2.63
20.04.2021;2.65
21.04.2021;2.6
22.04.2021;2.6
23.04.2021;2.62
26.04.2021;2.62
27.04.2021;2.61
28.04.2021;2.63
29.04.2021;2.63
04.05.2021;2.64
05.05.2021;2.67
06.05.2021;2.66
07.05.2021;2.66
10.05.2021;2.68
11.05.2021;2.66
12.05.2021;2.68
13.05.2021;2.66
14.05.2021;2.66
17.05.2021;2.66
18.05.2021;2.66
19.05.2021;2.67
20.05.2021;2.65
21.05.2021;2.65
24.05.2021;2.65
25.05.2021;2.66
26.05.2021;2.66
27.05.2021;2.57
28.05.2021;2.65
31.05.2021;2.62
02.06.2021;2.68
03.06.2021;2.65
04.06.2021;2.64
07.06.2021;2.66
08.06.2021;2.66
09.06.2021;2.64
10.06.2021;2.61
11.06.2021;2.63
14.06.2021;2.62
15.06.2021;2.61
16.06.2021;2.63
17.06.2021;2.64
18.06.2021;2.63
22.06.2021;2.58
23.06.2021;2.59
24.06.2021;2.62
25.06.2021;2.66
28.06.2021;2.67
29.06.2021;2.67
30.06.2021;2.69
01.07.2021;2.71
02.07.2021;2.65
05.07.2021;2.67
06.07.2021;2.65
07.07.2021;2.63
08.07.2021;2.66
09.07.2021;2.67
12.07.2021;2.71
13.07.2021;2.7
14.07.2021;2.69
15.07.2021;2.71
16.07.2021;2.67
19.07.2021;2.61
20.07.2021;2.63
21.07.2021;2.67
22.07.2021;2.66
23.07.2021;2.63
26.07.2021;2.63
27.07.2021;2.6
28.07.2021;2.63
29.07.2021;2.68
30.07.2021;2.66
02.08.2021;2.65
03.08.2021;2.63
04.08.2021;2.66
05.08.2021;2.66
06.08.2021;2.67
09.08.2021;2.68
10.08.2021;2.73
11.08.2021;2.77
12.08.2021;2.76
13.08.2021;2.76
16.08.2021;2.77
17.08.2021;2.77
18.08.2021;2.77
19.08.2021;2.73
20.08.2021;2.76
23.08.2021;2.77
24.08.2021;2.76
25.08.2021;2.73
26.08.2021;2.77
27.08.2021;2.79
30.08.2021;2.83
31.08.2021;2.71
01.09.2021;2.71
02.09.2021;2.72
03.09.2021;2.75
06.09.2021;2.76
07.09.2021;2.77
08.09.2021;2.8
09.09.2021;2.84
10.09.2021;2.84
13.09.2021;2.78
14.09.2021;2.78
15.09.2021;2.73
16.09.2021;2.74
17.09.2021;2.79
20.09.2021;2.83
21.09.2021;2.84
22.09.2021;2.87
23.09.2021;2.89
24.09.2021;2.94
27.09.2021;2.99
28.09.2021;2.99
29.09.2021;2.98
30.09.2021;2.97
01.10.2021;2.97
04.10.2021;2.99
05.10.2021;2.99
06.10.2021;3
07.10.2021;3
08.10.2021;3.01
11.10.2021;3.02
12.10.2021;2.99
13.10.2021;3.01
14.10.2021;3
15.10.2021;2.99
18.10.2021;3.03
19.10.2021;3.05
20.10.2021;3.08
21.10.2021;3.08
22.10.2021;3.15
25.10.2021;3.18
26.10.2021;3.22
27.10.2021;3.23
28.10.2021;3.23
29.10.2021;3.18
01.11.2021;3.11
02.11.2021;3.13
03.11.2021;3.19
04.11.2021;3.17
05.11.2021;3.16
08.11.2021;3.09
09.11.2021;3.06
10.11.2021;3
11.11.2021;2.99
12.11.2021;3.01
15.11.2021;3
16.11.2021;3
17.11.2021;3.03
18.11.2021;3.06
19.11.2021;2.97
22.11.2021;3.01
23.11.2021;2.96
24.11.2021;3.01
25.11.2021;3.03
26.11.2021;2.86
29.11.2021;2.86
02.12.2021;2.89
03.12.2021;3
06.12.2021;3.13
07.12.2021;3.16
08.12.2021;3.18
09.12.2021;3.16
10.12.2021;3.16
13.12.2021;3.09
14.12.2021;3.14
15.12.2021;3.14
16.12.2021;3.15
17.12.2021;3.12
20.12.2021;3.11
21.12.2021;3.11
22.12.2021;3.15
23.12.2021;3.2
27.12.2021;3.24
28.12.2021;3.31
29.12.2021;3.33
30.12.2021;3.33
03.01.2022;3.24
04.01.2022;3.24
05.01.2022;3.21
06.01.2022;3.18
07.01.2022;3.2
10.01.2022;3.24
11.01.2022;3.21
12.01.2022;3.28
13.01.2022;3.25
14.01.2022;3.24
17.01.2022;3.16
18.01.2022;3.15
19.01.2022;3.09
20.01.2022;3.09
21.01.2022;3.09
25.01.2022;3.06
26.01.2022;3.17
27.01.2022;3.16
28.01.2022;3.21
31.01.2022;3.23
01.02.2022;3.24
02.02.2022;3.24
03.02.2022;3.23
04.02.2022;3.23
07.02.2022;3.24
08.02.2022;3.22
09.02.2022;3.24
10.02.2022;3.21
11.02.2022;3.18
14.02.2022;3.13
15.02.2022;3.17
16.02.2022;3.16
17.02.2022;3.14
18.02.2022;3.14
21.02.2022;3.12
22.02.2022;3.13
23.02.2022;3.2
24.02.2022;3.16
25.02.2022;3.26
28.02.2022;3.29
01.03.2022;3.11
02.03.2022;3.1
03.03.2022;3.15
04.03.2022;2.99
07.03.2022;2.91
08.03.2022;2.99
09.03.2022;3.1
10.03.2022;3.08
11.03.2022;3.17
14.03.2022;3.2
15.03.2022;3.16
16.03.2022;3.15
17.03.2022;3.17
18.03.2022;3.17
21.03.2022;3.21
22.03.2022;3.25
23.03.2022;3.21
24.03.2022;3.27
25.03.2022;3.24
28.03.2022;3.27
29.03.2022;3.41
30.03.2022;3.4
31.03.2022;3.42
01.04.2022;3.46
04.04.2022;3.44
05.04.2022;3.47
06.04.2022;3.46
07.04.2022;3.46
08.04.2022;3.47
11.04.2022;3.49
12.04.2022;3.49
13.04.2022;3.55
14.04.2022;3.63
15.04.2022;3.7
18.04.2022;3.8
19.04.2022;3.8
20.04.2022;3.82
21.04.2022;3.84
26.04.2022;3.76
27.04.2022;3.81
28.04.2022;3.86
29.04.2022;3.84
02.05.2022;3.76
03.05.2022;3.71
04.05.2022;3.63
05.05.2022;3.63
06.05.2022;3.58
09.05.2022;3.59
10.05.2022;3.62
11.05.2022;3.55
12.05.2022;3.64
13.05.2022;3.69
16.05.2022;3.63
17.05.2022;3.71
18.05.2022;3.84
19.05.2022;3.8
20.05.2022;3.82
23.05.2022;3.83
24.05.2022;3.84
25.05.2022;3.82
26.05.2022;3.84
27.05.2022;3.8
30.05.2022;3.82
31.05.2022;3.84
02.06.2022;3.83
03.06.2022;3.88
06.06.2022;4
07.06.2022;4.09
08.06.2022;4.11
09.06.2022;4.13
10.06.2022;4.16
14.06.2022;4.03
15.06.2022;3.97
16.06.2022;4
17.06.2022;4.11
20.06.2022;4.19
21.06.2022;4.27
22.06.2022;4.3
23.06.2022;4.33
24.06.2022;4.33
27.06.2022;4.41
28.06.2022;4.4
29.06.2022;4.38
30.06.2022;4.3
01.07.2022;4.35
04.07.2022;4.33
05.07.2022;4.34
06.07.2022;4.33
07.07.2022;4.24
08.07.2022;4.2
11.07.2022;4.07
12.07.2022;4.14
13.07.2022;4.08
14.07.2022;4
15.07.2022;4.05
18.07.2022;4.09
19.07.2022;4.02
20.07.2022;4.02
21.07.2022;4.06
22.07.2022;4.11
25.07.2022;4.13
26.07.2022;4.24
27.07.2022;4.37
28.07.2022;4.46
29.07.2022;4.42
01.08.2022;4.4
02.08.2022;4.29
03.08.2022;4.28
04.08.2022;4.25
05.08.2022;4.26
08.08.2022;4.34
09.08.2022;4.36
10.08.2022;4.37
11.08.2022;4.52
12.08.2022;4.51
16.08.2022;4.49
17.08.2022;4.44
18.08.2022;4.49
19.08.2022;4.43
22.08.2022;4.41
23.08.2022;4.41
24.08.2022;4.41
25.08.2022;4.41
26.08.2022;4.4
29.08.2022;4.35
30.08.2022;4.28
31.08.2022;4.13
01.09.2022;3.97
02.09.2022;4
05.09.2022;4.15
06.09.2022;4.15
07.09.2022;4.09
08.09.2022;4.06
09.09.2022;4.1
12.09.2022;4.13
13.09.2022;4.12
14.09.2022;4.02
15.09.2022;4.01
16.09.2022;3.94
19.09.2022;3.88
20.09.2022;3.88
21.09.2022;3.85
22.09.2022;3.82
23.09.2022;3.74
26.09.2022;3.61
27.09.2022;3.7
28.09.2022;3.71
29.09.2022;3.58
30.09.2022;3.69
03.10.2022;3.72
04.10.2022;3.73
05.10.2022;3.72
06.10.2022;3.72
07.10.2022;3.71
10.10.2022;3.69
11.10.2022;3.59
12.10.2022;3.58
13.10.2022;3.56
14.10.2022;3.59
17.10.2022;3.63
18.10.2022;3.71
19.10.2022;3.71
20.10.2022;3.69
21.10.2022;3.68
24.10.2022;3.55
25.10.2022;3.58
26.10.2022;3.58
27.10.2022;3.53
28.10.2022;3.53
31.10.2022;3.54
01.11.2022;3.55
02.11.2022;3.51
03.11.2022;3.48
04.11.2022;3.48
07.11.2022;3.56
08.11.2022;3.77
09.11.2022;3.76
10.11.2022;3.74
11.11.2022;3.82
14.11.2022;3.87
15.11.2022;3.75
16.11.2022;3.73
17.11.2022;3.83
18.11.2022;3.75
21.11.2022;3.71
22.11.2022;3.65
23.11.2022;3.7
24.11.2022;3.69
25.11.2022;3.7
28.11.2022;3.69
29.11.2022;3.69
02.12.2022;3.77
05.12.2022;3.81
06.12.2022;3.84
07.12.2022;3.83
08.12.2022;3.74
09.12.2022;3.78
12.12.2022;3.78
13.12.2022;3.77
14.12.2022;3.69
15.12.2022;3.67
16.12.2022;3.68
19.12.2022;3.72
20.12.2022;3.74
21.12.2022;3.72
22.12.2022;3.69
23.12.2022;3.71
27.12.2022;3.69
28.12.2022;3.48
29.12.2022;3.47
30.12.2022;3.48
03.01.2023;3.66
04.01.2023;3.66
05.01.2023;3.69
06.01.2023;3.67
09.01.2023;3.7
10.01.2023;3.67
11.01.2023;3.76
12.01.2023;3.74
13.01.2023;3.72
16.01.2023;3.65
17.01.2023;3.66
18.01.2023;3.63
19.01.2023;3.68
20.01.2023;3.71
23.01.2023;3.76
25.01.2023;3.76
26.01.2023;3.79
27.01.2023;3.72
30.01.2023;3.67
31.01.2023;3.7
01.02.2023;3.71
02.02.2023;3.74
03.02.2023;3.76
06.02.2023;3.74
07.02.2023;3.73
08.02.2023;3.74
09.02.2023;3.71
10.02.2023;3.71
13.02.2023;3.71
14.02.2023;3.68
15.02.2023;3.73
16.02.2023;3.76
17.02.2023;3.72
20.02.2023;3.72
21.02.2023;3.71
22.02.2023;3.67
23.02.2023;3.69
24.02.2023;3.71
27.02.2023;3.73
28.02.2023;3.73
01.03.2023;3.74
02.03.2023;3.82
03.03.2023;3.87
06.03.2023;3.92
07.03.2023;3.87
08.03.2023;3.76
09.03.2023;3.78
10.03.2023;3.74
13.03.2023;3.71
14.03.2023;3.78
15.03.2023;3.69
16.03.2023;3.71
17.03.2023;3.69
20.03.2023;3.66
21.03.2023;3.65
22.03.2023;3.52
23.03.2023;3.52
24.03.2023;3.51
27.03.2023;3.53
28.03.2023;3.57
29.03.2023;3.53
30.03.2023;3.52
31.03.2023;3.66
03.04.2023;3.65
04.04.2023;3.62
05.04.2023;3.63
06.04.2023;3.66
07.04.2023;3.61
10.04.2023;3.64
11.04.2023;3.65
12.04.2023;3.64
13.04.2023;3.65
18.04.2023;3.64
19.04.2023;3.64
20.04.2023;3.63
21.04.2023;3.62
24.04.2023;3.64
25.04.2023;3.63
26.04.2023;3.59
27.04.2023;3.58
28.04.2023;3.58
02.05.2023;3.53
03.05.2023;3.54
04.05.2023;3.53
05.05.2023;3.53
08.05.2023;3.53
09.05.2023;3.54
10.05.2023;3.53
11.05.2023;3.51
12.05.2023;3.53
15.05.2023;3.6
16.05.2023;3.65
17.05.2023;3.66
18.05.2023;3.65
19.05.2023;3.66
22.05.2023;3.65
23.05.2023;3.65
24.05.2023;3.66
25.05.2023;3.64
26.05.2023;3.68
29.05.2023;3.73
30.05.2023;3.76
31.05.2023;3.75
02.06.2023;3.74
06.06.2023;3.87
07.06.2023;3.9
08.06.2023;3.93
09.06.2023;3.92
12.06.2023;3.91
13.06.2023;3.85
14.06.2023;3.86
15.06.2023;3.85
16.06.2023;3.92
19.06.2023;3.92
20.06.2023;3.9
21.06.2023;3.85
22.06.2023;3.83
23.06.2023;3.86
26.06.2023;3.87
27.06.2023;3.89
28.06.2023;3.99
29.06.2023;4.13
30.06.2023;4.08
03.07.2023;4.08
04.07.2023;4.09
05.07.2023;4.2
06.07.2023;4.12
07.07.2023;4.14
10.07.2023;4.11
11.07.2023;4.11
12.07.2023;4.13
13.07.2023;4.09
14.07.2023;4.12
17.07.2023;4.13
18.07.2023;4.11
19.07.2023;4.09
20.07.2023;4.1
21.07.2023;4.08
24.07.2023;4.06
25.07.2023;4.09
26.07.2023;4.03
27.07.2023;4.11
28.07.2023;4.11
31.07.2023;4.06
01.08.2023;4.13
02.08.2023;4.14
03.08.2023;4
04.08.2023;4
07.08.2023;3.99
08.08.2023;3.97
09.08.2023;3.9
10.08.2023;3.96
11.08.2023;3.99
14.08.2023;3.98
16.08.2023;3.95
17.08.2023;3.88
18.08.2023;3.85
21.08.2023;3.86
22.08.2023;3.87
23.08.2023;3.9
24.08.2023;3.96
25.08.2023;3.9
28.08.2023;3.91
29.08.2023;3.98
30.08.2023;4.01
31.08.2023;4.05
01.09.2023;4.05
04.09.2023;4.09
05.09.2023;4.09
06.09.2023;4.16
07.09.2023;4.17
08.09.2023;4.21
11.09.2023;4.26
12.09.2023;4.29
13.09.2023;4.3
14.09.2023;4.3
15.09.2023;4.39
18.09.2023;4.4
19.09.2023;4.38
20.09.2023;4.41
21.09.2023;4.39
22.09.2023;4.41
25.09.2023;4.41
26.09.2023;4.34
27.09.2023;4.38
28.09.2023;4.44
29.09.2023;4.5
02.10.2023;4.47
03.10.2023;4.51
04.10.2023;4.43
05.10.2023;4.43
06.10.2023;4.4
09.10.2023;4.32
10.10.2023;4.45
11.10.2023;4.49
12.10.2023;4.51
13.10.2023;4.51
16.10.2023;4.5
17.10.2023;4.5
18.10.2023;4.57
19.10.2023;4.53
20.10.2023;4.51
23.10.2023;4.53
24.10.2023;4.58
25.10.2023;4.65
26.10.2023;4.66
27.10.2023;4.63
30.10.2023;4.6
31.10.2023;4.55
01.11.2023;4.56
02.11.2023;4.63
03.11.2023;4.63
06.11.2023;4.66
07.11.2023;4.67
08.11.2023;4.67
09.11.2023;4.65
10.11.2023;4.64
13.11.2023;4.65
14.11.2023;4.7
15.11.2023;4.78
16.11.2023;4.84
17.11.2023;4.89
20.11.2023;4.89
21.11.2023;4.96
22.11.2023;4.97
23.11.2023;4.95
24.11.2023;4.97
27.11.2023;4.93
28.11.2023;4.95
29.11.2023;4.8
04.12.2023;4.91
05.12.2023;4.89
06.12.2023;4.82
07.12.2023;4.91
08.12.2023;4.99
11.12.2023;4.99
12.12.2023;4.99
13.12.2023;5
14.12.2023;5.06
15.12.2023;5.1
18.12.2023;5.03
19.12.2023;5.08
20.12.2023;5.07
21.12.2023;4.95
22.12.2023;4.97
27.12.2023;4.97
28.12.2023;4.97
29.12.2023;5.01
03.01.2024;4.95
04.01.2024;4.98
05.01.2024;5.01
08.01.2024;5.03
09.01.2024;5.02
10.01.2024;5.05
11.01.2024;5.08
12.01.2024;5.12
15.01.2024;5.12
16.01.2024;5.17
17.01.2024;5.1
18.01.2024;5.05
19.01.2024;5.09
22.01.2024;5.13
23.01.2024;5.1
25.01.2024;5.08
26.01.2024;5
29.01.2024;5.01
30.01.2024;5.1
31.01.2024;5.12
01.02.2024;5.14
02.02.2024;5.17
05.02.2024;5.22
06.02.2024;5.27
07.02.2024;5.34
08.02.2024;5.31
09.02.2024;5.31
12.02.2024;5.35
13.02.2024;5.3
14.02.2024;5.29
15.02.2024;5.28
16.02.2024;5.3
19.02.2024;5.31
20.02.2024;5.21
21.02.2024;5.29
22.02.2024;5.26
23.02.2024;5.23
26.02.2024;5.23
27.02.2024;5.05
28.02.2024;5.06
29.02.2024;5
01.03.2024;4.95
04.03.2024;5.09
05.03.2024;5.09
06.03.2024;5.13
07.03.2024;5.08
08.03.2024;5.12
11.03.2024;5.11
12.03.2024;5.16
13.03.2024;5.18
14.03.2024;5.17
15.03.2024;5.2
18.03.2024;5.2
19.03.2024;5.21
20.03.2024;5.29
21.03.2024;5.38
22.03.2024;5.49
25.03.2024;5.46
26.03.2024;5.53
27.03.2024;5.53
28.03.2024;5.58
29.03.2024;5.61
01.04.2024;5.6
02.04.2024;5.64
03.04.2024;5.55
04.04.2024;5.54
05.04.2024;5.53
08.04.2024;5.53
09.04.2024;5.44
10.04.2024;5.41
11.04.2024;5.35
12.04.2024;5.25
15.04.2024;5.18
16.04.2024;5.17
17.04.2024;5.18
18.04.2024;5.18
19.04.2024;5.16
22.04.2024;5.1
23.04.2024;5.12
24.04.2024;5.2
25.04.2024;5.27
26.04.2024;5.22
29.04.2024;5.25
30.04.2024;5.25
02.05.2024;5.22
07.05.2024;5.25
08.05.2024;5.27
09.05.2024;5.3
10.05.2024;5.35
13.05.2024;5.24
14.05.2024;5.3
15.05.2024;5.39
16.05.2024;5.39
17.05.2024;5.52
20.05.2024;5.62
21.05.2024;5.63
22.05.2024;5.62
23.05.2024;5.51
24.05.2024;5.64
27.05.2024;5.87
28.05.2024;6.1
29.05.2024;6.13
30.05.2024;5.72
31.05.2024;5.43
03.06.2024;5.35
04.06.2024;5.56
05.06.2024;5.68
06.06.2024;5.83
07.06.2024;5.81
10.06.2024;5.71
11.06.2024;5.73
12.06.2024;5.72
13.06.2024;5.71
14.06.2024;5.71
17.06.2024;5.74
18.06.2024;5.76
19.06.2024;5.72
20.06.2024;5.79
21.06.2024;5.9
25.06.2024;5.85
26.06.2024;5.88
27.06.2024;5.9
28.06.2024;5.96
01.07.2024;5.95
02.07.2024;5.96
03.07.2024;5.97
04.07.2024;5.93
05.07.2024;5.94
08.07.2024;5.89
09.07.2024;5.8
10.07.2024;5.86
11.07.2024;5.9
12.07.2024;5.89
15.07.2024;5.9
16.07.2024;5.9
17.07.2024;5.9
18.07.2024;5.92
19.07.2024;5.93
22.07.2024;5.92
23.07.2024;5.96
24.07.2024;5.92
25.07.2024;5.86
26.07.2024;5.92
29.07.2024;5.87
30.07.2024;5.94
31.07.2024;5.93
01.08.2024;5.94
02.08.2024;5.9
05.08.2024;5.69
06.08.2024;5.75
07.08.2024;5.76
08.08.2024;5.7
09.08.2024;5.76
12.08.2024;5.84
13.08.2024;5.76
14.08.2024;5.78
16.08.2024;5.84
19.08.2024;5.84
20.08.2024;5.91
21.08.2024;5.94
22.08.2024;5.91
23.08.2024;5.96
26.08.2024;5.93
27.08.2024;5.89
28.08.2024;5.88
29.08.2024;5.92
30.08.2024;5.76
02.09.2024;5.74
03.09.2024;5.82
04.09.2024;5.83
05.09.2024;5.65
06.09.2024;5.48
09.09.2024;5.5
10.09.2024;5.37
11.09.2024;5.38
12.09.2024;5.36
13.09.2024;5.39
16.09.2024;5.5
17.09.2024;5.5
18.09.2024;5.47
19.09.2024;5.59
20.09.2024;5.53
23.09.2024;5.5
24.09.2024;5.52
25.09.2024;5.52
26.09.2024;5.52
27.09.2024;5.59
30.09.2024;5.56
01.10.2024;5.59
02.10.2024;5.6
03.10.2024;5.5
04.10.2024;5.55
07.10.2024;5.56
08.10.2024;5.52
09.10.2024;5.6
10.10.2024;5.56
11.10.2024;5.57
14.10.2024;5.53
15.10.2024;5.48
16.10.2024;5.49
17.10.2024;5.43
18.10.2024;5.42
21.10.2024;5.35
22.10.2024;5.35
23.10.2024;5.39
24.10.2024;5.43
25.10.2024;5.5
28.10.2024;5.5
29.10.2024;5.5
30.10.2024;5.48
31.10.2024;5.43
01.11.2024;5.39
04.11.2024;5.22
05.11.2024;5.22
06.11.2024;5.3
07.11.2024;5.33
08.11.2024;5.36
11.11.2024;5.4
12.11.2024;5.51
13.11.2024;5.55
14.11.2024;5.55
15.11.2024;5.49
18.11.2024;5.46
19.11.2024;5.3
20.11.2024;5.3
21.11.2024;5.3
22.11.2024;5.3
25.11.2024;5.35
26.11.2024;5.26
27.11.2024;5.27
28.11.2024;5.07
29.11.2024;4.99
02.12.2024;5.05
03.12.2024;5.02
04.12.2024;5.01
05.12.2024;5.05
06.12.2024;5.25
09.12.2024;5.36
10.12.2024;5.45
11.12.2024;5.54
12.12.2024;5.51
13.12.2024;5.49
16.12.2024;5.43
17.12.2024;5.43
18.12.2024;5.3
19.12.2024;5.28
20.12.2024;5.39
23.12.2024;5.37
27.12.2024;5.31
30.12.2024;5.14
